TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
75708515655273;29;100;10002455;-12;242;1;10.344.828;3.886
75708532317273;27;100;10002455;-12;242;1;10.344.828;3.886
75708548996273;28;100;10002455;-12;242;1;10.344.828;3.886
75708565642273;28;100;10002455;-12;242;1;10.344.828;3.886
75708582308273;29;100;10002455;-12;242;1;10.344.828;3.886
75708598966273;29;100;10002455;-12;242;1;10.344.828;3.886
75708615650273;29;100;10002455;-12;242;1;10.344.828;3.886
75708632292273;29;100;10002455;-12;242;1;10.344.828;3.886
75708648960273;33;100;10002455;-12;242;1;10.344.828;3.886
75708665739273;36;100;10002455;-12;242;1;10.344.828;3.886
75708682273273;0;0;10002455;-12;242;1;10.344.828;3.886
75708698938273;0;0;10002455;-12;242;1;10.344.828;3.886
75708715608273;0;0;10002455;-12;242;1;10.344.828;3.886
75708732264273;0;0;10002455;-12;242;1;10.344.828;3.886
75708748925273;0;0;10002455;-12;242;1;10.344.828;3.886
75708765587273;37;100;10002455;-12;242;1;10.344.828;3.886
75708782264273;32;100;10002455;-12;242;1;10.344.828;3.886
75708798912273;31;100;10002455;-12;242;1;10.344.828;3.886
75708815586273;30;100;10002455;-12;242;1;10.344.828;3.886
75708832233273;29;100;10002455;-12;242;1;10.344.828;3.886
75708848897273;33;100;10002455;-12;242;1;10.344.828;3.886
75708865600273;31;100;10002455;-12;242;1;10.344.828;3.886
75708882220273;26;100;10002455;-12;242;1;10.344.828;3.886
75708898882273;29;100;10002455;-12;242;1;10.344.828;3.886
75708915545273;26;100;10002455;-12;242;1;10.344.828;3.886
75708932209273;25;100;10002455;-12;242;1;10.344.828;3.886
75708948876273;32;100;10002455;-12;242;1;10.344.828;3.886
75708965527273;27;100;10002455;-12;242;1;10.344.828;3.886
75708982189273;28;100;10002455;-12;242;1;10.344.828;3.886
75708998856273;26;100;10002455;-12;242;1;10.344.828;3.886
75709015517273;25;100;10002455;-12;242;1;10.344.828;3.886
75709032199273;25;100;10002455;-12;242;1;10.344.828;3.886
75709048841273;28;100;10002455;-12;242;1;10.344.828;3.886
75709065519273;24;100;10002455;-12;242;1;10.344.828;3.886
75709082175273;20;100;10002455;-12;242;1;10.344.828;3.886
75709098825273;19;100;10002455;-12;242;1;10.344.828;3.886
75709115488273;25;100;10002455;-12;242;1;10.344.828;3.886
75709132153273;28;100;10002455;-12;242;1;10.344.828;3.886
75709148817273;24;100;10002455;-12;242;1;10.344.828;3.886
75709165472273;26;100;10002455;-12;242;1;10.344.828;3.886
75709182140273;22;100;10002455;-12;242;1;10.344.828;3.886
75709198800273;23;100;10002455;-12;242;1;10.344.828;3.886
75709215462273;20;100;10002455;-12;242;1;10.344.828;3.886
75709232122273;21;100;10002455;-12;242;1;10.344.828;3.886
75709248782273;28;100;10002455;-12;242;1;10.344.828;3.886
75709265450273;26;100;10002455;-12;242;1;10.344.828;3.886
75709282106273;27;100;10002455;-12;242;1;10.344.828;3.886
75709298774273;24;100;10002455;-12;242;1;10.344.828;3.886
75709315432273;22;100;10002455;-12;242;1;10.344.828;3.886
75709332099273;23;100;10002455;-12;242;1;10.344.828;3.886
75709348755273;24;100;10002455;-12;242;1;10.344.828;3.886
75709365417273;24;100;10002455;-12;242;1;10.344.828;3.886
75709382093273;19;100;10002455;-12;242;1;10.344.828;3.886
75709398743273;26;100;10002455;-12;242;1;10.344.828;3.886
75709415404273;27;100;10002455;-12;242;1;10.344.828;3.886
75709432068273;22;100;10002455;-12;242;1;10.344.828;3.886
75709448729273;24;100;10002455;-12;242;1;10.344.828;3.886
75709465405273;24;100;10002455;-12;242;1;10.344.828;3.886
75709482047273;26;100;10002455;-12;242;1;10.344.828;3.886
75709498711273;25;100;10002455;-12;242;1;10.344.828;3.886
75709515373273;26;100;10002455;-12;242;1;10.344.828;3.886
75709532054273;30;100;10002455;-12;242;1;10.344.828;3.886
75709548709273;27;100;10002455;-12;242;1;10.344.828;3.886
75709565373273;28;100;10002455;-12;242;1;10.344.828;3.886
75709582056273;26;100;10002455;-12;242;1;10.344.828;3.886
75709598710273;26;100;10002455;-12;242;1;10.344.828;3.886
75709615348273;28;100;10002455;-12;242;1;10.344.828;3.886
75709632022273;27;100;10002455;-12;242;1;10.344.828;3.886
75709648674273;24;100;10002455;-12;242;1;10.344.828;3.886
75709665334273;26;100;10002455;-12;242;1;10.344.828;3.886
75709681995273;30;100;10002455;-12;242;1;10.344.828;3.886
75709698654273;26;100;10002455;-12;242;1;10.344.828;3.886
75709715319273;24;100;10002455;-12;242;1;10.344.828;3.886
75709731988273;26;100;10002455;-12;242;1;10.344.828;3.886
75709748641273;20;100;10002455;-12;242;1;10.344.828;3.886
75709765353273;37;100;10002455;-12;242;1;10.344.828;3.886
75709781965273;0;0;10002455;-12;242;1;10.344.828;3.886
75709798635273;0;0;10002455;-12;242;1;10.344.828;3.886
75709815292273;0;0;10002455;-12;242;1;10.344.828;3.886
75709831955273;0;0;10002455;-12;242;1;10.344.828;3.886
75709848648273;0;0;10002455;-12;242;1;10.344.828;3.886
75709865325273;48;100;10002455;-12;242;1;10.344.828;3.886
75709881937273;20;100;10002455;-12;242;1;10.344.828;3.886
75709898598273;18;100;10002455;-12;242;1;10.344.828;3.886
75709915270273;17;100;10002455;-12;242;1;10.344.828;3.886
75709931923273;19;100;10002455;-12;242;1;10.344.828;3.886
75709948624273;21;100;10002455;-12;242;1;10.344.828;3.886
75709965255273;18;100;10002455;-12;242;1;10.344.828;3.886
75709981930273;19;100;10002455;-12;242;1;10.344.828;3.886
75709998584273;18;100;10002455;-12;242;1;10.344.828;3.886
75710015230273;18;100;10002455;-12;242;1;10.344.828;3.886
75710031899273;21;100;10002455;-12;242;1;10.344.828;3.886
75710048557273;20;100;10002455;-12;242;1;10.344.828;3.886
75710065220273;19;100;10002455;-12;242;1;10.344.828;3.886
75710081886273;20;100;10002455;-12;242;1;10.344.828;3.886
75710098545273;17;100;10002455;-12;242;1;10.344.828;3.886
75710115203273;20;100;10002455;-12;242;1;10.344.828;3.886
75710131873273;20;100;10002455;-12;242;1;10.344.828;3.886
75710148530273;21;100;10002455;-12;242;1;10.344.828;3.886
75710165192273;18;100;10002455;-12;242;1;10.344.828;3.886
75710181858273;18;100;10002455;-12;242;1;10.344.828;3.886
75710198518273;17;100;10002455;-12;242;1;10.344.828;3.886
75710215184273;19;100;10002455;-12;242;1;10.344.828;3.886
75710231850273;16;100;10002455;-12;242;1;10.344.828;3.886
75710248505273;17;100;10002455;-12;242;1;10.344.828;3.886
75710265161273;19;100;10002455;-12;242;1;10.344.828;3.886
75710281839273;18;100;10002455;-12;242;1;10.344.828;3.886
75710298490273;20;100;10002455;-12;242;1;10.344.828;3.886
75710315213273;19;100;10002455;-12;242;1;10.344.828;3.886
75710331823273;21;100;10002455;-12;242;1;10.344.828;3.886
75710348475273;20;100;10002455;-12;242;1;10.344.828;3.886
75710365136273;20;100;10002455;-12;242;1;10.344.828;3.886
75710381799273;23;100;10002455;-12;242;1;10.344.828;3.886
75710398460273;19;100;10002455;-12;242;1;10.344.828;3.886
75710415197273;22;100;10002455;-12;242;1;10.344.828;3.886
75710431798273;18;100;10002455;-12;242;1;10.344.828;3.886
75710448447273;20;100;10002455;-12;242;1;10.344.828;3.886
75710465116273;21;100;10002455;-12;242;1;10.344.828;3.886
75710481772273;22;100;10002455;-12;242;1;10.344.828;3.886
75710498434273;22;100;10002455;-12;242;1;10.344.828;3.886
75710515090273;23;100;10002455;-12;242;1;10.344.828;3.886
75710531761273;22;100;10002455;-12;242;1;10.344.828;3.886
75710548423273;24;100;10002455;-12;242;1;10.344.828;3.886
75710565079273;23;100;10002455;-12;242;1;10.344.828;3.886
75710581738273;23;100;10002455;-12;242;1;10.344.828;3.886
75710598405273;22;100;10002455;-12;242;1;10.344.828;3.886
75710615073273;23;100;10002455;-12;242;1;10.344.828;3.886
75710631723273;23;100;10002455;-12;242;1;10.344.828;3.886
75710648413273;22;100;10002455;-12;242;1;10.344.828;3.886
75710665052273;19;100;10002455;-12;242;1;10.344.828;3.886
75710681721273;21;100;10002455;-12;242;1;10.344.828;3.886
75710698378273;22;100;10002455;-12;242;1;10.344.828;3.886
75710715033273;21;100;10002455;-12;242;1;10.344.828;3.886
75710731694273;20;100;10002455;-12;242;1;10.344.828;3.886
75710748396273;17;100;10002455;-12;242;1;10.344.828;3.886
75710765023273;18;100;10002455;-12;242;1;10.344.828;3.886
75710781679273;20;100;10002455;-12;242;1;10.344.828;3.886
75710798345273;21;100;10002455;-12;242;1;10.344.828;3.886
75710815044273;23;100;10002455;-12;242;1;10.344.828;3.886
75710831673273;19;100;10002455;-12;242;1;10.344.828;3.886
75710848328273;20;100;10002455;-12;242;1;10.344.828;3.886
75710864995273;28;100;10002455;-12;242;1;10.344.828;3.886
75710881662273;0;0;10002455;-12;242;1;10.344.828;3.886
75710898319273;0;0;10002455;-12;242;1;10.344.828;3.886
75710914984273;0;0;10002455;-12;242;1;10.344.828;3.886
75710931654273;0;0;10002455;-12;242;1;10.344.828;3.886
75710948305273;0;0;10002455;-12;242;1;10.344.828;3.886
75710965011273;35;100;10002455;-12;242;1;10.344.828;3.886
75710981641273;16;100;10002455;-12;242;1;10.344.828;3.886
75710998292273;19;100;10002455;-12;242;1;10.344.828;3.886
75711014996273;19;100;10002455;-12;242;1;10.344.828;3.886
75711031618273;20;100;10002455;-12;242;1;10.344.828;3.886
75711048277273;21;100;10002455;-12;242;1;10.344.828;3.886
75711064944273;17;100;10002455;-12;242;1;10.344.828;3.886
75711081601273;19;100;10002455;-12;242;1;10.344.828;3.886
75711098260273;22;100;10002455;-12;242;1;10.344.828;3.886
75711115017273;20;100;10002455;-12;242;1;10.344.828;3.886
75711131604273;21;100;10002455;-12;242;1;10.344.828;3.886
75711148252273;19;100;10002455;-12;242;1;10.344.828;3.886
75711164922273;19;100;10002455;-12;242;1;10.344.828;3.886
75711181576273;20;100;10002455;-12;242;1;10.344.828;3.886
75711198242273;23;100;10002455;-12;242;1;10.344.828;3.886
75711214894273;20;100;10002455;-12;242;1;10.344.828;3.886
75711231562273;19;100;10002455;-12;242;1;10.344.828;3.886
75711248224273;17;100;10002455;-12;242;1;10.344.828;3.886
75711264889273;19;100;10002455;-12;242;1;10.344.828;3.886
75711281551273;21;100;10002455;-12;242;1;10.344.828;3.886
75711298224273;19;100;10002455;-12;242;1;10.344.828;3.886
75711314884273;20;100;10002455;-12;242;1;10.344.828;3.886
75711331532273;20;100;10002455;-12;242;1;10.344.828;3.886
75711348196273;23;100;10002455;-12;242;1;10.344.828;3.886
75711364855273;23;100;10002455;-12;242;1;10.344.828;3.886
75711381605273;22;100;10002455;-12;242;1;10.344.828;3.886
75711398187273;24;100;10002455;-12;242;1;10.344.828;3.886
75711414838273;23;100;10002455;-12;242;1;10.344.828;3.886
75711431502273;26;100;10002455;-12;242;1;10.344.828;3.886
75711448163273;22;100;10002455;-12;242;1;10.344.828;3.886
75711464839273;24;100;10002455;-12;242;1;10.344.828;3.886
75711481493273;25;100;10002455;-12;242;1;10.344.828;3.886
75711498152273;30;100;10002455;-12;242;1;10.344.828;3.886
75711514844273;24;100;10002455;-12;242;1;10.344.828;3.886
75711531476273;23;100;10002455;-12;242;1;10.344.828;3.886
75711548139273;27;100;10002455;-12;242;1;10.344.828;3.886
75711564800273;25;100;10002455;-12;242;1;10.344.828;3.886
75711581461273;26;100;10002455;-12;242;1;10.344.828;3.886
75711598124273;26;100;10002455;-12;242;1;10.344.828;3.886
75711614785273;26;100;10002455;-12;242;1;10.344.828;3.886
75711631447273;24;100;10002455;-12;242;1;10.344.828;3.886
75711648108273;24;100;10002455;-12;242;1;10.344.828;3.886
75711664771273;35;100;10002455;-12;242;1;10.344.828;3.886
75711681432273;26;100;10002455;-12;242;1;10.344.828;3.886
75711698093273;25;100;10002455;-12;242;1;10.344.828;3.886
75711714756273;25;100;10002455;-12;242;1;10.344.828;3.886
75711731424273;26;100;10002455;-12;242;1;10.344.828;3.886
75711748104273;26;100;10002455;-12;242;1;10.344.828;3.886
75711764742273;27;100;10002455;-12;242;1;10.344.828;3.886
75711781447273;25;100;10002455;-12;242;1;10.344.828;3.886
75711798064273;23;100;10002455;-12;242;1;10.344.828;3.886
75711814723273;26;100;10002455;-12;242;1;10.344.828;3.886
75711831393273;27;100;10002455;-12;242;1;10.344.828;3.886
75711848054273;28;100;10002455;-12;242;1;10.344.828;3.886
75711864708273;24;100;10002455;-12;242;1;10.344.828;3.886
75711881392273;25;100;10002455;-12;242;1;10.344.828;3.886
75711898039273;25;100;10002455;-12;242;1;10.344.828;3.886
75711914699273;26;100;10002455;-12;242;1;10.344.828;3.886
75711931360273;24;100;10002455;-12;242;1;10.344.828;3.886
75711948028273;26;100;10002455;-12;242;1;10.344.828;3.886
75711964687273;35;100;10002455;-12;242;1;10.344.828;3.886
75711981353273;0;0;10002455;-12;242;1;10.344.828;3.886
75711998008273;0;0;10002455;-12;242;1;10.344.828;3.886
75712014673273;0;0;10002455;-12;242;1;10.344.828;3.886
75712031334273;0;0;10002455;-12;242;1;10.344.828;3.886
75712047993273;0;0;10002455;-12;242;1;10.344.828;3.886
75712064655273;0;0;10002455;-12;242;1;10.344.828;3.886
75712081316273;24;100;10002455;-12;242;1;10.344.828;3.886
75712097981273;25;100;10002455;-12;242;1;10.344.828;3.886
75712114655273;26;100;10002455;-12;242;1;10.344.828;3.886
75712131307273;27;100;10002455;-12;242;1;10.344.828;3.886
75712147975273;28;100;10002455;-12;242;1;10.344.828;3.886
75712164669273;24;100;10002455;-12;242;1;10.344.828;3.886
75712181312273;25;100;10002455;-12;242;1;10.344.828;3.886
75712197956273;24;100;10002455;-12;242;1;10.344.828;3.886
75712214618273;25;100;10002455;-12;242;1;10.344.828;3.886
75712231286273;24;100;10002455;-12;242;1;10.344.828;3.886
75712247945273;25;100;10002455;-12;242;1;10.344.828;3.886
75712264600273;24;100;10002455;-12;242;1;10.344.828;3.886
75712281267273;24;100;10002455;-12;242;1;10.344.828;3.886
75712297928273;23;100;10002455;-12;242;1;10.344.828;3.886
75712314596273;25;100;10002455;-12;242;1;10.344.828;3.886
75712331274273;25;100;10002455;-12;242;1;10.344.828;3.886
75712347912273;26;100;10002455;-12;242;1;10.344.828;3.886
75712364612273;24;100;10002455;-12;242;1;10.344.828;3.886
75712381233273;25;100;10002455;-12;242;1;10.344.828;3.886
75712397899273;25;100;10002455;-12;242;1;10.344.828;3.886
75712414563273;24;100;10002455;-12;242;1;10.344.828;3.886
75712431227273;24;100;10002455;-12;242;1;10.344.828;3.886
75712447887273;25;100;10002455;-12;242;1;10.344.828;3.886
75712464548273;25;100;10002455;-12;242;1;10.344.828;3.886
75712481203273;24;100;10002455;-12;242;1;11.111.112;3.886
75712497876273;24;100;10002455;-12;242;1;11.111.112;3.886
75712514534273;22;100;10002455;-12;242;1;11.111.112;3.886
75712531194273;24;100;10002455;-12;242;1;11.111.112;3.886
75712547855273;25;100;10002455;-12;242;1;0.90909094;3.886
75712564518273;24;100;10002455;-12;242;1;0.90909094;3.886
75712581180273;22;100;10002455;-12;242;1;11.111.112;3.886
75712597860273;22;100;10002455;-12;242;1;11.111.112;3.886
75712614508273;21;100;10002455;-12;242;1;14.285.715;3.886
75712631170273;22;100;10002455;-12;242;1;14.285.715;3.886
75712647850273;20;100;10002455;-12;242;1;17.142.857;3.886
75712664484273;22;100;10002455;-12;242;1;17.142.857;3.886
75712681154273;24;100;10002455;-12;242;1;18.181.819;3.886
75712697826273;25;100;10002455;-12;242;1;18.181.819;3.886
75712714473273;25;100;10002455;-12;242;1;20.270.271;3.886
75712731162273;27;100;10002455;-12;242;1;20.270.271;3.886
75712747799273;29;100;10002455;-12;242;1;234.375;3.886
75712764460273;30;100;10002455;-12;242;1;234.375;3.886
75712781123273;31;100;10002455;-12;242;1;26.363.637;3.886
75712797779273;31;100;10002455;-12;242;1;26.363.637;3.886
75712814444273;31;100;10002455;-12;242;1;02. Sep;3.886
75712831109273;31;100;10002455;-12;242;1;02. Sep;3.886
75712847767273;34;100;10002455;-12;242;1;27.102.802;3.886
75712864450273;32;100;10002455;-12;242;1;27.102.802;3.886
75712881113273;33;100;10002455;-12;242;1;27.102.802;3.886
75712897780273;32;100;10002455;-12;242;1;27.102.802;3.886
75712914441273;34;100;10002455;-12;242;1;27.102.802;3.886
75712931143273;32;100;10002455;-12;242;1;27.102.802;3.886
75712947745273;32;100;10002455;-12;242;1;27.102.802;3.886
75712964404273;33;100;10002455;-12;242;1;27.102.802;3.886
75712981068273;33;100;10002455;-12;242;1;27.102.802;3.886
75712997730273;32;100;10002455;-12;242;1;27.102.802;3.886
75713014394273;32;100;10002455;-12;242;1;27.102.802;3.886
75713031093273;33;100;10002455;-12;242;1;27.102.802;3.886
75713047719273;33;100;10002455;-12;242;1;27.102.802;3.886
75713064377273;33;100;10002455;-12;242;1;27.102.802;3.886
75713081040273;0;0;10002455;-12;242;1;27.102.802;3.886
75713097700273;0;0;10002455;-12;242;1;27.102.802;3.886
75713114365273;0;0;10002455;-12;242;1;27.102.802;3.886
75713131054273;0;0;10002455;-12;242;1;27.102.802;3.886
75713147737273;0;0;10002455;-12;242;1;27.102.802;3.886
75713164351273;0;0;10002455;-12;242;1;27.102.802;3.886
75713181013273;32;100;10002455;-12;242;1;27.102.802;3.886
75713197673273;32;100;10002455;-12;242;1;27.102.802;3.886
75713214338273;31;100;10002455;-12;242;1;27.102.802;3.886
75713230999273;31;100;10002455;-12;242;1;27.102.802;3.886
75713247660273;33;100;10002455;-12;242;1;27.102.802;3.886
75713264326273;31;100;10002455;-12;242;1;27.102.802;3.886
75713281005273;31;100;10002455;-12;242;1;27.102.802;3.886
75713297647273;32;100;10002455;-12;242;1;27.102.802;3.886
75713314304273;32;100;10002455;-12;242;1;27.102.802;3.886
75713330985273;33;100;10002455;-12;242;1;27.102.802;3.886
75713347635273;33;100;10002455;-12;242;1;27.102.802;3.886
75713364311273;33;100;10002455;-12;242;1;27.102.802;3.886
75713380961273;32;100;10002455;-12;242;1;27.102.802;3.886
75713397611273;33;100;10002455;-12;242;1;27.102.802;3.886
75713414284273;32;100;10002455;-12;242;1;27.102.802;3.886
75713430965273;33;100;10002455;-12;242;1;27.102.802;3.886
75713447606273;33;100;10002455;-12;242;1;27.102.802;3.886
75713464269273;33;100;10002455;-12;242;1;27.102.802;3.886
75713480930273;32;100;10002455;-12;242;1;27.102.802;3.886
75713497641273;32;100;10002455;-12;242;1;27.102.802;3.886
75713514257273;34;100;10002455;-12;242;1;27.102.802;3.886
75713530939273;32;100;10002455;-12;242;1;27.102.802;3.886
75713547637273;32;100;10002455;-12;242;1;27.102.802;3.886
75713564273273;32;100;10002455;-12;242;1;27.102.802;3.886
75713580898273;31;100;10002455;-12;242;1;27.102.802;3.886
75713597577273;32;100;10002455;-12;242;1;27.102.802;3.886
75713614223273;34;100;10002455;-12;242;1;27.102.802;3.886
75713630882273;32;100;10002455;-12;242;1;27.102.802;3.886
75713647546273;34;100;10002455;-12;242;1;27.102.802;3.886
75713664209273;32;100;10002455;-12;242;1;27.102.802;3.886
75713680872273;32;100;10002455;-12;242;1;27.102.802;3.886
75713697530273;33;100;10002455;-12;242;1;27.102.802;3.886
75713714244273;32;100;10002455;-12;242;1;27.102.802;3.886
75713730891273;32;100;10002455;-12;242;1;27.102.802;3.886
75713747515273;32;100;10002455;-12;242;1;27.102.802;3.886
75713764183273;31;100;10002455;-12;242;1;27.102.802;3.886
75713780841273;31;100;10002455;-12;242;1;27.102.802;3.886
75713797517273;32;100;10002455;-12;242;1;27.102.802;3.886
75713814213273;31;100;10002455;-12;242;1;27.102.802;3.886
75713830826273;34;100;10002455;-12;242;1;27.102.802;3.886
75713847501273;33;100;10002455;-12;242;1;27.102.802;3.886
75713864156273;32;100;10002455;-12;242;1;27.102.802;3.886
75713880816273;33;100;10002455;-12;242;1;27.102.802;3.886
75713897498273;33;100;10002455;-12;242;1;27.102.802;3.886
75713914160273;34;100;10002455;-12;242;1;27.102.802;3.886
75713930809273;34;100;10002455;-12;242;1;27.102.802;3.886
75713947462273;34;100;10002455;-12;242;1;27.102.802;3.886
75713964131273;35;100;10002455;-12;242;1;27.102.802;3.886
75713980784273;33;100;10002455;-12;242;1;27.102.802;3.886
75713997448273;33;100;10002455;-12;242;1;27.102.802;3.886
75714014111273;33;100;10002455;-12;242;1;27.102.802;3.886
