TimeStamp;Hue;Brightness;ExposureTime;ExposureComp;ISO;AWB;FocusDist;Zoom
135337140284035;265;100;24999000;-4;437;1;18.712.469;3.0
135337172874660;266;100;24999000;-4;437;1;18.712.469;3.0
135337206066327;265;100;24999000;-4;437;1;18.712.469;3.0
135337239522056;265;100;24999000;-4;437;1;18.712.469;3.0
135337272373619;265;100;24999000;-4;437;1;18.712.469;3.0
135337306116327;265;100;24999000;-4;437;1;18.712.469;3.0
135337339182994;265;100;24999000;-4;437;1;18.712.469;3.0
135337372743931;265;100;24999000;-4;437;1;18.712.469;3.0
135337405699660;265;100;24999000;-4;437;1;18.712.469;3.0
135337439332994;265;100;24999000;-4;437;1;18.712.469;3.0
135337473896015;265;100;24999000;-4;437;1;18.712.469;3.0
135337506501744;265;100;24999000;-4;437;1;18.712.469;3.0
135337539718410;265;100;24999000;-4;437;1;18.712.469;3.0
135337572124660;258;100;24999000;-4;437;1;18.712.469;3.0
135337605498098;0;0;24999000;-4;437;1;18.712.469;3.0
135337639731431;0;0;24999000;-4;437;1;18.712.469;3.0
135337673039244;265;100;24999000;-4;437;1;18.712.469;3.0
135337707183515;266;100;24999000;-4;437;1;18.712.469;3.0
135337738677785;265;100;24999000;-4;437;1;18.712.469;3.0
135337772881431;266;100;24999000;-4;437;1;18.712.469;3.0
135337805616848;265;100;24999000;-4;437;1;18.712.469;3.0
135337838730910;265;100;24999000;-4;437;1;18.712.469;3.0
135337872462681;265;100;24999000;-4;437;1;18.712.469;3.0
135337906211119;266;100;24999000;-4;437;1;18.712.469;3.0
135337938774660;266;100;24999000;-4;437;1;18.712.469;3.0
135337972972056;266;100;24999000;-4;437;1;18.712.469;3.0
135338004896014;265;100;24999000;-4;437;1;18.712.469;3.0
135338038623098;265;100;24999000;-4;437;1;18.712.469;3.0
135338072343410;265;100;24999000;-4;437;1;18.712.469;3.0
135338105096535;265;100;24999000;-4;437;1;18.712.469;3.0
135338138366327;266;100;24999000;-4;437;1;18.712.469;3.0
135338172443410;265;100;24999000;-4;437;1;18.712.469;3.0
135338204509556;266;100;24999000;-4;437;1;18.712.469;3.0
135338238669973;265;100;24999000;-4;437;1;18.712.469;3.0
135338273016327;265;100;24999000;-4;437;1;18.712.469;3.0
135338305856431;265;100;24999000;-4;437;1;18.712.469;3.0
135338338550702;266;100;24999000;-4;437;1;18.712.469;3.0
135338371985077;266;100;24999000;-4;437;1;18.712.469;3.0
135338403827785;265;100;24999000;-4;437;1;18.712.469;3.0
135338438600702;265;100;24999000;-4;437;1;18.712.469;3.0
135338476016327;265;100;24999000;-4;437;1;18.712.469;3.0
135338504618410;266;100;24999000;-4;437;1;18.712.469;3.0
135338537094452;265;100;24999000;-4;437;1;18.712.469;3.0
135338571412681;266;100;24999000;-4;437;1;18.712.469;3.0
135338603688202;266;100;24999000;-4;437;1;18.712.469;3.0
135338637894973;265;100;24999000;-4;437;1;18.712.469;3.0
135338670454869;268;100;24999000;-4;437;1;18.712.469;3.0
135338704872577;0;0;24999000;-4;437;1;18.712.469;3.0
135338738509556;0;0;24999000;-4;437;1;18.712.469;3.0
135338771423619;267;100;24999000;-4;437;1;18.712.469;3.0
135338804455910;267;100;24999000;-4;437;1;18.712.469;3.0
135338838126223;266;100;24999000;-4;437;1;18.712.469;3.0
135338872559035;267;100;24999000;-4;437;1;18.712.469;3.0
135338905690285;266;100;24999000;-4;437;1;18.712.469;3.0
135338937363723;266;100;24999000;-4;437;1;18.712.469;3.0
135338972264243;266;100;24999000;-4;437;1;18.712.469;3.0
135339004673098;266;100;24999000;-4;437;1;18.712.469;3.0
135339037182993;266;100;24999000;-4;437;1;18.712.469;3.0
135339071368931;266;100;24999000;-4;437;1;18.712.469;3.0
135339104003827;267;100;24999000;-4;437;1;18.712.469;3.0
135339137290285;266;100;24999000;-4;437;1;18.712.469;3.0
135339171218931;266;100;24999000;-4;437;1;18.712.469;3.0
135339204029348;266;100;24999000;-4;437;1;18.712.469;3.0
135339237204868;266;100;24999000;-4;437;1;18.712.469;3.0
135339269793931;266;100;24999000;-4;437;1;18.712.469;3.0
135339303860077;266;100;24999000;-4;437;1;18.712.469;3.0
135339339603827;267;100;24999000;-4;437;1;18.712.469;3.0
135339370481952;266;100;24999000;-4;437;1;18.712.469;3.0
135339403595493;267;100;24999000;-4;437;1;18.712.469;3.0
135339436880910;267;100;24999000;-4;437;1;18.712.469;3.0
135339469979868;267;100;24999000;-4;437;1;18.712.469;3.0
135339503499660;267;100;24999000;-4;437;1;18.712.469;3.0
135339536272056;267;100;24999000;-4;437;1;18.712.469;3.0
135339570420493;267;100;24999000;-4;437;1;18.712.469;3.0
135339603288723;267;100;24999000;-4;437;1;18.712.469;3.0
135339637142368;266;100;24999000;-4;437;1;18.712.469;3.0
135339670650702;266;100;24999000;-4;437;1;18.712.469;3.0
135339703978306;267;100;24999000;-4;437;1;18.712.469;3.0
135339736441848;266;100;24999000;-4;437;1;18.712.469;3.0
135339769905389;268;100;24999000;-4;437;1;18.712.469;3.0
135339803221535;0;0;24999000;-4;437;1;18.712.469;3.0
135339836916327;0;0;24999000;-4;437;1;18.712.469;3.0
135339872056952;266;100;24999000;-4;437;1;18.712.469;3.0
135339903530389;266;100;24999000;-4;437;1;18.712.469;3.0
135339936506952;267;100;24999000;-4;437;1;18.712.469;3.0
135339973825181;266;100;24999000;-4;437;1;18.712.469;3.0
135340003131952;266;100;24999000;-4;437;1;18.712.469;3.0
135340036328306;266;100;24999000;-4;437;1;18.712.469;3.0
135340070660077;266;100;24999000;-4;437;1;18.712.469;3.0
135340104629347;266;100;24999000;-4;437;1;18.712.469;3.0
135340135687160;267;100;24999000;-4;437;1;18.712.469;3.0
135340169848097;266;100;24999000;-4;437;1;18.712.469;3.0
135340202984556;267;100;24999000;-4;437;1;18.712.469;3.0
135340236784556;266;100;24999000;-4;437;1;18.712.469;3.0
135340269361118;266;100;24999000;-4;437;1;18.712.469;3.0
135340302860597;266;100;24999000;-4;437;1;18.712.469;3.0
135340336321535;266;100;24999000;-4;437;1;18.712.469;3.0
135340368994452;267;100;24999000;-4;437;1;18.712.469;3.0
135340402572577;266;100;24999000;-4;437;1;18.712.469;3.0
135340436125181;266;100;24999000;-4;437;1;18.712.469;3.0
135340469560597;266;100;24999000;-4;437;1;18.712.469;3.0
135340502348097;266;100;24999000;-4;437;1;18.712.469;3.0
135340535595493;266;100;24999000;-4;437;1;18.712.469;3.0
135340569268931;267;100;24999000;-4;437;1;18.712.469;3.0
135340606191847;266;100;24999000;-4;437;1;18.712.469;3.0
135340636623097;266;100;24999000;-4;437;1;18.712.469;3.0
135340669042368;266;100;24999000;-4;437;1;18.712.469;3.0
135340702236639;266;100;24999000;-4;437;1;18.712.469;3.0
135340735497056;266;100;24999000;-4;437;1;18.712.469;3.0
135340769007472;267;100;24999000;-4;437;1;18.712.469;3.0
135340802621535;267;100;24999000;-4;437;1;18.712.469;3.0
135340835014764;266;100;24999000;-4;437;1;18.712.469;3.0
135340868592368;266;100;24999000;-4;437;1;18.712.469;3.0
135340901437160;0;0;24999000;-4;437;1;18.712.469;3.0
135340935531431;0;0;24999000;-4;437;1;18.712.469;3.0
135340968760597;268;100;24999000;-4;437;1;18.712.469;3.0
135341003188201;268;100;24999000;-4;437;1;18.712.469;3.0
135341041625701;267;100;24999000;-4;437;1;18.712.469;3.0
135341068235076;267;100;24999000;-4;437;1;18.712.469;3.0
135341103194972;268;100;24999000;-4;437;1;18.712.469;3.0
135341138308514;267;100;24999000;-4;437;1;18.712.469;3.0
135341168489243;268;100;24999000;-4;437;1;18.712.469;3.0
135341201214764;267;100;24999000;-4;437;1;18.712.469;3.0
135341235584556;268;100;24999000;-4;437;1;18.712.469;3.0
135341267447576;267;100;24999000;-4;437;1;18.712.469;3.0
135341303764764;268;100;24999000;-4;437;1;18.712.469;3.0
135341334589243;267;100;24999000;-4;437;1;18.712.469;3.0
135341368904868;268;100;24999000;-4;437;1;18.712.469;3.0
135341409494972;268;100;24999000;-4;437;1;18.712.469;3.0
135341435278306;267;100;24999000;-4;437;1;18.712.469;3.0
135341472845493;268;100;24999000;-4;437;1;18.712.469;3.0
135341501697056;267;100;24999000;-4;437;1;18.712.469;3.0
135341540651743;267;100;24999000;-4;437;1;18.712.469;3.0
135341571091847;268;100;24999000;-4;437;1;18.712.469;3.0
135341601470493;268;100;24999000;-4;437;1;18.712.469;3.0
135341634884556;268;100;24999000;-4;437;1;18.712.469;3.0
135341668478826;267;100;24999000;-4;437;1;18.712.469;3.0
135341701369972;267;100;24999000;-4;437;1;18.712.469;3.0
135341734603826;267;100;24999000;-4;437;1;18.712.469;3.0
135341767724139;268;100;24999000;-4;437;1;18.712.469;3.0
135341801533514;268;100;24999000;-4;437;1;18.712.469;3.0
135341834912160;267;100;24999000;-4;437;1;18.712.469;3.0
135341868516847;267;100;24999000;-4;437;1;18.712.469;3.0
135341901641847;267;100;24999000;-4;437;1;18.712.469;3.0
135341934382472;268;100;24999000;-4;437;1;18.712.469;3.0
135341968400701;267;100;24999000;-4;437;1;18.712.469;3.0
135342001650181;0;0;24999000;-4;437;1;18.712.469;3.0
135342034240285;0;0;24999000;-4;437;1;18.712.469;3.0
135342067052785;267;100;24999000;-4;437;1;18.712.469;3.0
135342100897055;267;100;24999000;-4;437;1;18.712.469;3.0
135342137149139;267;100;24999000;-4;437;1;18.712.469;3.0
135342167452785;267;100;24999000;-4;437;1;18.712.469;3.0
135342201124660;267;100;24999000;-4;437;1;18.712.469;3.0
135342234149139;267;100;24999000;-4;437;1;18.712.469;3.0
135342266596014;268;100;24999000;-4;437;1;18.712.469;3.0
135342301136639;267;100;24999000;-4;437;1;18.712.469;3.0
135342333827264;268;100;24999000;-4;437;1;18.712.469;3.0
135342367171535;268;100;24999000;-4;437;1;18.712.469;3.0
135342399557993;267;100;24999000;-4;437;1;18.712.469;3.0
135342434227264;268;100;24999000;-4;437;1;18.712.469;3.0
135342466473618;268;100;24999000;-4;437;1;18.712.469;3.0
135342500421014;268;100;24999000;-4;437;1;18.712.469;3.0
135342533662160;268;100;24999000;-4;437;1;18.712.469;3.0
135342566419451;268;100;24999000;-4;437;1;18.712.469;3.0
135342600348618;267;100;24999000;-4;437;1;18.712.469;3.0
135342634392368;268;100;24999000;-4;437;1;18.712.469;3.0
135342666496014;268;100;24999000;-4;437;1;18.712.469;3.0
135342700816847;267;100;24999000;-4;437;1;18.712.469;3.0
135342733827264;268;100;24999000;-4;437;1;18.712.469;3.0
135342766781951;268;100;24999000;-4;437;1;18.712.469;3.0
135342800614243;267;100;24999000;-4;437;1;18.712.469;3.0
135342834134035;268;100;24999000;-4;437;1;18.712.469;3.0
135342866790285;268;100;24999000;-4;437;1;18.712.469;3.0
135342904712680;268;100;24999000;-4;437;1;18.712.469;3.0
135342932991847;268;100;24999000;-4;437;1;18.712.469;3.0
135342966303305;267;100;24999000;-4;437;1;18.712.469;3.0
135342999174660;267;100;24999000;-4;437;1;18.712.469;3.0
135343034047055;268;100;24999000;-4;437;1;18.712.469;3.0
135343066603305;267;100;24999000;-4;437;1;18.712.469;3.0
135343110492889;0;0;24999000;-4;437;1;18.712.469;3.0
135343140450701;0;0;24999000;-4;437;1;18.712.469;3.0
135343165961639;268;100;24999000;-4;437;1;18.712.469;3.0
135343209125180;268;100;24999000;-4;437;1;18.712.469;3.0
135343234810076;268;100;24999000;-4;437;1;18.712.469;3.0
135343266873618;268;100;24999000;-4;437;1;18.712.469;3.0
135343299496534;268;100;24999000;-4;437;1;18.712.469;3.0
135343332564243;268;100;24999000;-4;437;1;18.712.469;3.0
135343365869972;267;100;24999000;-4;437;1;18.712.469;3.0
135343399955389;267;100;24999000;-4;437;1;18.712.469;3.0
135343434922055;268;100;24999000;-4;437;1;18.712.469;3.0
135343465653826;268;100;24999000;-4;437;1;18.712.469;3.0
135343499656951;268;100;24999000;-4;437;1;18.712.469;3.0
135343534303826;268;100;24999000;-4;437;1;18.712.469;3.0
135343565788201;267;100;24999000;-4;437;1;18.712.469;3.0
135343598848097;268;100;24999000;-4;437;1;18.712.469;3.0
135343632272576;268;100;24999000;-4;437;1;18.712.469;3.0
135343665824139;268;100;24999000;-4;437;1;18.712.469;3.0
135343699462680;268;100;24999000;-4;437;1;18.712.469;3.0
135343732974659;268;100;24999000;-4;437;1;18.712.469;3.0
135343764999139;268;100;24999000;-4;437;1;18.712.469;3.0
135343799336639;268;100;24999000;-4;437;1;18.712.469;3.0
135343832769451;268;100;24999000;-4;437;1;18.712.469;3.0
135343864548618;268;100;24999000;-4;437;1;18.712.469;3.0
135343899879868;268;100;24999000;-4;437;1;18.712.469;3.0
135343931909034;268;100;24999000;-4;437;1;18.712.469;3.0
135343966925701;268;100;24999000;-4;437;1;18.712.469;3.0
135343998809034;268;100;24999000;-4;437;1;18.712.469;3.0
135344035239243;267;100;24999000;-4;437;1;18.712.469;3.0
135344064379868;267;100;24999000;-4;437;1;18.712.469;3.0
135344098604347;268;100;24999000;-4;437;1;18.712.469;3.0
135344132619451;268;100;24999000;-4;437;1;18.712.469;3.0
135344165367889;267;100;24999000;-4;437;1;18.712.469;3.0
135344198609555;0;0;24999000;-4;437;1;18.712.469;3.0
135344232107993;0;0;24999000;-4;437;1;18.712.469;3.0
135344265225701;269;100;24999000;-4;437;1;18.712.469;3.0
135344298301222;269;100;24999000;-4;437;1;18.712.469;3.0
135344331246013;269;100;24999000;-4;437;1;18.712.469;3.0
135344364351222;269;100;24999000;-4;437;1;18.712.469;3.0
135344397373097;269;100;24999000;-4;437;1;18.712.469;3.0
135344431961118;268;100;24999000;-4;437;1;18.712.469;3.0
135344465132993;269;100;24999000;-4;437;1;18.712.469;3.0
135344498231430;269;100;24999000;-4;437;1;18.712.469;3.0
135344531180909;269;100;24999000;-4;437;1;18.712.469;3.0
135344564769451;269;100;24999000;-4;437;1;18.712.469;3.0
135344597862159;269;100;24999000;-4;437;1;18.712.469;3.0
135344631542368;269;100;24999000;-4;437;1;18.712.469;3.0
135344666096013;268;100;24999000;-4;437;1;18.712.469;3.0
135344698012680;269;100;24999000;-4;437;1;18.712.469;3.0
135344730913722;268;100;24999000;-4;437;1;18.712.469;3.0
135344764540805;269;100;24999000;-4;437;1;18.712.469;3.0
135344797613201;268;100;24999000;-4;437;1;18.712.469;3.0
135344830998097;268;100;24999000;-4;437;1;18.712.469;3.0
135344863886638;269;100;24999000;-4;437;1;18.712.469;3.0
135344897472055;268;100;24999000;-4;437;1;18.712.469;3.0
135344930577263;269;100;24999000;-4;437;1;18.712.469;3.0
135344966180388;268;100;24999000;-4;437;1;18.712.469;3.0
135344997235597;268;100;24999000;-4;437;1;18.712.469;3.0
135345031337680;269;100;24999000;-4;437;1;18.712.469;3.0
135345064379347;268;100;24999000;-4;437;1;18.712.469;3.0
135345097013201;268;100;24999000;-4;437;1;18.712.469;3.0
135345130630909;269;100;24999000;-4;437;1;18.712.469;3.0
135345164534034;269;100;24999000;-4;437;1;18.712.469;3.0
135345198137159;269;100;24999000;-4;437;1;18.712.469;3.0
135345231379868;269;100;24999000;-4;437;1;18.712.469;3.0
135345268166326;268;100;24999000;-4;437;1;18.712.469;3.0
135345298622055;0;0;24999000;-4;437;1;18.712.469;3.0
135345333156951;0;0;24999000;-4;437;1;18.712.469;3.0
135345366568930;270;100;24999000;-4;437;1;18.712.469;3.0
135345397096534;269;100;24999000;-4;437;1;18.712.469;3.0
135345431029867;268;100;24999000;-4;437;1;18.712.469;3.0
135345463964242;268;100;24999000;-4;437;1;18.712.469;3.0
135345496619972;269;100;24999000;-4;437;1;18.712.469;3.0
135345529581430;268;100;24999000;-4;437;1;18.712.469;3.0
135345564059555;269;100;24999000;-4;437;1;18.712.469;3.0
135345596408513;269;100;24999000;-4;437;1;18.712.469;3.0
135345630441847;268;100;24999000;-4;437;1;18.712.469;3.0
135345663291847;269;100;24999000;-4;437;1;18.712.469;3.0
135345697968409;269;100;24999000;-4;437;1;18.712.469;3.0
135345730203305;269;100;24999000;-4;437;1;18.712.469;3.0
135345763738201;269;100;24999000;-4;437;1;18.712.469;3.0
135345795839763;269;100;24999000;-4;437;1;18.712.469;3.0
135345832643409;269;100;24999000;-4;437;1;18.712.469;3.0
135345864275701;269;100;24999000;-4;437;1;18.712.469;3.0
135345896439763;269;100;24999000;-4;437;1;18.712.469;3.0
135345929181430;269;100;24999000;-4;437;1;18.712.469;3.0
135345963467367;269;100;24999000;-4;437;1;18.712.469;3.0
135345998262159;269;100;24999000;-4;437;1;18.712.469;3.0
135346030448097;269;100;24999000;-4;437;1;18.712.469;3.0
135346062779347;269;100;24999000;-4;437;1;18.712.469;3.0
135346097921013;268;100;24999000;-4;437;1;18.712.469;3.0
135346129309034;268;100;24999000;-4;437;1;18.712.469;3.0
135346165165284;269;100;24999000;-4;437;1;18.712.469;3.0
135346204907992;268;100;24999000;-4;437;1;18.712.469;3.0
135346229694972;269;100;24999000;-4;437;1;18.712.469;3.0
135346263028826;269;100;24999000;-4;437;1;18.712.469;3.0
135346298532992;269;100;24999000;-4;437;1;18.712.469;3.0
135346329594972;269;100;24999000;-4;437;1;18.712.469;3.0
135346362958513;268;100;24999000;-4;437;1;18.712.469;3.0
135346397004347;0;0;24999000;-4;437;1;18.712.469;3.0
135346428812680;0;0;24999000;-4;437;1;18.712.469;3.0
135346462495492;274;100;24999000;-4;437;1;18.712.469;3.0
135346495341326;270;100;24999000;-4;437;1;18.712.469;3.0
135346529730909;270;100;24999000;-4;437;1;18.712.469;3.0
135346564234555;270;100;24999000;-4;437;1;18.712.469;3.0
135346596451742;270;100;24999000;-4;437;1;18.712.469;3.0
135346629327784;270;100;24999000;-4;437;1;18.712.469;3.0
135346662926221;270;100;24999000;-4;437;1;18.712.469;3.0
135346695909034;270;100;24999000;-4;437;1;18.712.469;3.0
135346730255388;269;100;24999000;-4;437;1;18.712.469;3.0
135346766502784;270;100;24999000;-4;437;1;18.712.469;3.0
135346796071013;270;100;24999000;-4;437;1;18.712.469;3.0
135346829677263;270;100;24999000;-4;437;1;18.712.469;3.0
135346861900180;270;100;24999000;-4;437;1;18.712.469;3.0
135346895657471;270;100;24999000;-4;437;1;18.712.469;3.0
135346929646534;269;100;24999000;-4;437;1;18.712.469;3.0
135346966585076;270;100;24999000;-4;437;1;18.712.469;3.0
135346997184555;269;100;24999000;-4;437;1;18.712.469;3.0
135347029050701;270;100;24999000;-4;437;1;18.712.469;3.0
135347062148096;270;100;24999000;-4;437;1;18.712.469;3.0
135347095359034;270;100;24999000;-4;437;1;18.712.469;3.0
135347128373617;270;100;24999000;-4;437;1;18.712.469;3.0
135347161176221;270;100;24999000;-4;437;1;18.712.469;3.0
135347196760596;270;100;24999000;-4;437;1;18.712.469;3.0
135347231315284;270;100;24999000;-4;437;1;18.712.469;3.0
135347266060076;270;100;24999000;-4;437;1;18.712.469;3.0
135347299719971;270;100;24999000;-4;437;1;18.712.469;3.0
135347327888201;269;100;24999000;-4;437;1;18.712.469;3.0
135347362747576;270;100;24999000;-4;437;1;18.712.469;3.0
135347395239242;269;100;24999000;-4;437;1;18.712.469;3.0
135347430468930;270;100;24999000;-4;437;1;18.712.469;3.0
135347461414242;269;100;24999000;-4;437;1;18.712.469;3.0
135347494938721;0;0;24999000;-4;437;1;18.712.469;3.0
135347528335076;0;0;24999000;-4;437;1;18.712.469;3.0
135347561739242;288;100;24999000;-4;437;1;18.712.469;3.0
135347594713200;270;100;24999000;-4;437;1;18.712.469;3.0
135347627998096;270;100;24999000;-4;437;1;18.712.469;3.0
135347660485596;269;100;24999000;-4;437;1;18.712.469;3.0
135347695099138;269;100;24999000;-4;437;1;18.712.469;3.0
135347727559034;270;100;24999000;-4;437;1;18.712.469;3.0
135347762256430;270;100;24999000;-4;437;1;18.712.469;3.0
135347794281430;270;100;24999000;-4;437;1;18.712.469;3.0
135347828296013;269;100;24999000;-4;437;1;18.712.469;3.0
135347862692888;270;100;24999000;-4;437;1;18.712.469;3.0
135347894921013;269;100;24999000;-4;437;1;18.712.469;3.0
135347928688721;270;100;24999000;-4;437;1;18.712.469;3.0
135347962736117;270;100;24999000;-4;437;1;18.712.469;3.0
135347994709555;270;100;24999000;-4;437;1;18.712.469;3.0
135348027498096;269;100;24999000;-4;437;1;18.712.469;3.0
135348061920492;270;100;24999000;-4;437;1;18.712.469;3.0
135348093847055;270;100;24999000;-4;437;1;18.712.469;3.0
135348127452263;269;100;24999000;-4;437;1;18.712.469;3.0
135348161500180;269;100;24999000;-4;437;1;18.712.469;3.0
135348194537680;270;100;24999000;-4;437;1;18.712.469;3.0
135348228036638;270;100;24999000;-4;437;1;18.712.469;3.0
135348260248617;270;100;24999000;-4;437;1;18.712.469;3.0
135348298874138;270;100;24999000;-4;437;1;18.712.469;3.0
135348329263200;270;100;24999000;-4;437;1;18.712.469;3.0
135348360875180;270;100;24999000;-4;437;1;18.712.469;3.0
135348393238200;270;100;24999000;-4;437;1;18.712.469;3.0
135348426496013;270;100;24999000;-4;437;1;18.712.469;3.0
135348460746534;269;100;24999000;-4;437;1;18.712.469;3.0
135348493552784;270;100;24999000;-4;437;1;18.712.469;3.0
135348529812680;270;100;24999000;-4;437;1;18.712.469;3.0
135348560956950;270;100;24999000;-4;437;1;18.712.469;3.0
